pulso_us,pulso_ms,duty,duty_percent
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
1945,1.945,50,19.6
5176,5.176,55,21.6
5260,5.26,55,21.6
5260,5.26,55,21.6
1693,1.693,55,21.6
2890,2.89,55,21.6
5068,5.068,55,21.6
5068,5.068,55,21.6
5336,5.336,55,21.6
288,0.288,55,21.6
6226,6.226,55,21.6
6226,6.226,55,21.6
7195,7.195,55,21.6
7842,7.842,55,21.6
7842,7.842,55,21.6
8428,8.428,55,21.6
8428,8.428,55,21.6
3630,3.63,55,21.6
3630,3.63,55,21.6
9306,9.306,55,21.6
827,0.827,55,21.6
827,0.827,55,21.6
518,0.518,55,21.6
518,0.518,55,21.6
9882,9.882,55,21.6
9882,9.882,55,21.6
9882,9.882,55,21.6
1252,1.252,55,21.6
1252,1.252,55,21.6
1817,1.817,55,21.6
1817,1.817,55,21.6
7903,7.903,55,21.6
6866,6.866,55,21.6
6866,6.866,55,21.6
7889,7.889,55,21.6
1665,1.665,55,21.6
1665,1.665,55,21.6
2578,2.578,55,21.6
2578,2.578,55,21.6
10224,10.224,55,21.6
10224,10.224,55,21.6
10224,10.224,55,21.6
11498,11.498,55,21.6
11498,11.498,55,21.6
10162,10.162,55,21.6
10162,10.162,55,21.6
3605,3.605,55,21.6
3605,3.605,55,21.6
7655,7.655,55,21.6
7831,7.831,55,21.6
7831,7.831,55,21.6
6117,6.117,55,21.6
6117,6.117,55,21.6
6017,6.017,55,21.6
6017,6.017,55,21.6
546,0.546,55,21.6
546,0.546,55,21.6
10004,10.004,55,21.6
10004,10.004,55,21.6
10004,10.004,55,21.6
13335,13.335,55,21.6
13335,13.335,55,21.6
1318,1.318,55,21.6
1318,1.318,55,21.6
8041,8.041,55,21.6
8041,8.041,55,21.6
8106,8.106,55,21.6
8106,8.106,55,21.6
9156,9.156,55,21.6
9156,9.156,55,21.6
6080,6.08,55,21.6
6080,6.08,55,21.6
8109,8.109,55,21.6
8109,8.109,55,21.6
11687,11.687,55,21.6
11687,11.687,55,21.6
11687,11.687,55,21.6
11978,11.978,55,21.6
11978,11.978,55,21.6
9648,9.648,55,21.6
9648,9.648,55,21.6
8068,8.068,55,21.6
567,0.567,55,21.6
567,0.567,55,21.6
9308,9.308,55,21.6
9308,9.308,55,21.6
356,0.356,55,21.6
356,0.356,55,21.6
10558,10.558,55,21.6
10558,10.558,55,21.6
10558,10.558,55,21.6
11387,11.387,55,21.6
11387,11.387,55,21.6
178,0.178,55,21.6
178,0.178,55,21.6
6124,6.124,55,21.6
6124,6.124,55,21.6
6681,6.681,55,21.6
6681,6.681,55,21.6
8224,8.224,55,21.6
8224,8.224,55,21.6
2483,2.483,55,21.6
2483,2.483,55,21.6
5277,5.277,55,21.6
5277,5.277,55,21.6
8579,8.579,55,21.6
8579,8.579,55,21.6
12051,12.051,55,21.6
12051,12.051,55,21.6
12051,12.051,55,21.6
13817,13.817,55,21.6
13817,13.817,55,21.6
7690,7.69,55,21.6
7690,7.69,55,21.6
8053,8.053,55,21.6
4065,4.065,55,21.6
4065,4.065,55,21.6
9438,9.438,55,21.6
9438,9.438,55,21.6
5484,5.484,55,21.6
5484,5.484,55,21.6
5484,5.484,55,21.6
5272,5.272,55,21.6
5272,5.272,55,21.6
9943,9.943,55,21.6
9943,9.943,55,21.6
9943,9.943,55,21.6
13263,13.263,55,21.6
13263,13.263,55,21.6
8964,8.964,55,21.6
8112,8.112,55,21.6
8112,8.112,55,21.6
8462,8.462,55,21.6
8462,8.462,55,21.6
5813,5.813,55,21.6
5813,5.813,55,21.6
10260,10.26,55,21.6
10260,10.26,55,21.6
10915,10.915,55,21.6
10915,10.915,55,21.6
10915,10.915,55,21.6
8753,8.753,55,21.6
8753,8.753,55,21.6
13328,13.328,55,21.6
13328,13.328,55,21.6
8870,8.87,55,21.6
8870,8.87,55,21.6
8045,8.045,55,21.6
8045,8.045,55,21.6
8375,8.375,55,21.6
8375,8.375,55,21.6
9476,9.476,55,21.6
9476,9.476,55,21.6
10027,10.027,55,21.6
10027,10.027,55,21.6
8533,8.533,55,21.6
8533,8.533,55,21.6
9013,9.013,55,21.6
9013,9.013,55,21.6
9013,9.013,55,21.6
12990,12.99,55,21.6
12990,12.99,55,21.6
8787,8.787,55,21.6
8037,8.037,55,21.6
8037,8.037,55,21.6
4048,4.048,55,21.6
4048,4.048,55,21.6
2830,2.83,55,21.6
2830,2.83,55,21.6
10038,10.038,55,21.6
10038,10.038,55,21.6
10746,10.746,55,21.6
10746,10.746,55,21.6
10746,10.746,55,21.6
12042,12.042,55,21.6
12042,12.042,55,21.6
315,0.315,55,21.6
315,0.315,55,21.6
8787,8.787,55,21.6
8787,8.787,55,21.6
8039,8.039,55,21.6
8039,8.039,55,21.6
8444,8.444,55,21.6
1250,1.25,55,21.6
1250,1.25,55,21.6
8278,8.278,55,21.6
8278,8.278,55,21.6
8278,8.278,55,21.6
10827,10.827,55,21.6
10827,10.827,55,21.6
12162,12.162,55,21.6
12162,12.162,55,21.6
12162,12.162,55,21.6
2683,2.683,55,21.6
2683,2.683,55,21.6
8709,8.709,55,21.6
8112,8.112,55,21.6
8112,8.112,55,21.6
647,0.647,55,21.6
647,0.647,55,21.6
5852,5.852,55,21.6
5852,5.852,55,21.6
5749,5.749,55,21.6
5749,5.749,55,21.6
902,0.902,55,21.6
902,0.902,55,21.6
10001,10.001,55,21.6
10001,10.001,55,21.6
10001,10.001,55,21.6
1883,1.883,55,21.6
1883,1.883,55,21.6
8647,8.647,55,21.6
8647,8.647,55,21.6
8064,8.064,55,21.6
8416,8.416,55,21.6
8416,8.416,55,21.6
8452,8.452,55,21.6
8452,8.452,55,21.6
10138,10.138,55,21.6
10138,10.138,55,21.6
10138,10.138,55,21.6
10913,10.913,55,21.6
10913,10.913,55,21.6
12289,12.289,55,21.6
12289,12.289,55,21.6
12289,12.289,55,21.6
12939,12.939,55,21.6
12939,12.939,55,21.6
8577,8.577,55,21.6
7999,7.999,55,21.6
7999,7.999,55,21.6
8556,8.556,55,21.6
8556,8.556,55,21.6
86,0.086,55,21.6
86,0.086,55,21.6
773,0.773,55,21.6
773,0.773,55,21.6
10871,10.871,55,21.6
10871,10.871,55,21.6
10871,10.871,55,21.6
2006,2.006,55,21.6
2006,2.006,55,21.6
5655,5.655,55,21.6
5655,5.655,55,21.6
8688,8.688,55,21.6
8688,8.688,55,21.6
8213,8.213,55,21.6
8213,8.213,55,21.6
2788,2.788,55,21.6
2788,2.788,55,21.6
9990,9.99,55,21.6
5451,5.451,75,29.4
5451,5.451,75,29.4
5882,5.882,75,29.4
6113,6.113,75,29.4
6257,6.257,75,29.4
6341,6.341,75,29.4
6299,6.299,75,29.4
5528,5.528,75,29.4
5768,5.768,75,29.4
6062,6.062,75,29.4
6071,6.071,75,29.4
5923,5.923,75,29.4
5923,5.923,75,29.4
6213,6.213,75,29.4
5900,5.9,75,29.4
5542,5.542,75,29.4
5934,5.934,75,29.4
5934,5.934,75,29.4
5031,5.031,75,29.4
5931,5.931,75,29.4
6192,6.192,75,29.4
5763,5.763,75,29.4
5763,5.763,75,29.4
5850,5.85,75,29.4
6408,6.408,75,29.4
6030,6.03,75,29.4
6175,6.175,75,29.4
4699,4.699,75,29.4
5454,5.454,75,29.4
5926,5.926,75,29.4
5696,5.696,75,29.4
5992,5.992,75,29.4
5876,5.876,75,29.4
5669,5.669,75,29.4
5669,5.669,75,29.4
5374,5.374,75,29.4
5715,5.715,75,29.4
5784,5.784,75,29.4
5713,5.713,75,29.4
5508,5.508,75,29.4
5836,5.836,75,29.4
5873,5.873,75,29.4
5671,5.671,75,29.4
5671,5.671,75,29.4
5876,5.876,75,29.4
5900,5.9,75,29.4
5413,5.413,75,29.4
5951,5.951,75,29.4
5705,5.705,75,29.4
5776,5.776,75,29.4
5896,5.896,75,29.4
5455,5.455,75,29.4
5400,5.4,75,29.4
5400,5.4,75,29.4
5386,5.386,75,29.4
6014,6.014,75,29.4
5685,5.685,75,29.4
5890,5.89,75,29.4
5823,5.823,75,29.4
5823,5.823,75,29.4
5649,5.649,75,29.4
5935,5.935,75,29.4
5953,5.953,75,29.4
5953,5.953,75,29.4
6156,6.156,75,29.4
5887,5.887,75,29.4
5545,5.545,75,29.4
5426,5.426,75,29.4
5801,5.801,75,29.4
5801,5.801,75,29.4
5947,5.947,75,29.4
5821,5.821,75,29.4
5875,5.875,75,29.4
6072,6.072,75,29.4
5434,5.434,75,29.4
5434,5.434,75,29.4
5861,5.861,75,29.4
5926,5.926,75,29.4
5956,5.956,75,29.4
5956,5.956,75,29.4
5355,5.355,75,29.4
5417,5.417,75,29.4
5710,5.71,75,29.4
6008,6.008,75,29.4
5764,5.764,75,29.4
5764,5.764,75,29.4
6000,6.0,75,29.4
5409,5.409,75,29.4
5340,5.34,75,29.4
5625,5.625,75,29.4
5625,5.625,75,29.4
5903,5.903,75,29.4
4493,4.493,75,29.4
5960,5.96,75,29.4
6112,6.112,75,29.4
5880,5.88,75,29.4
5880,5.88,75,29.4
5606,5.606,75,29.4
5775,5.775,75,29.4
5886,5.886,75,29.4
5922,5.922,75,29.4
5922,5.922,75,29.4
6055,6.055,75,29.4
5758,5.758,75,29.4
5459,5.459,75,29.4
5572,5.572,75,29.4
5938,5.938,75,29.4
5938,5.938,75,29.4
5522,5.522,75,29.4
5771,5.771,75,29.4
5967,5.967,75,29.4
5901,5.901,75,29.4
5538,5.538,75,29.4
5361,5.361,75,29.4
5361,5.361,75,29.4
5635,5.635,75,29.4
5858,5.858,75,29.4
6031,6.031,75,29.4
6031,6.031,75,29.4
5721,5.721,75,29.4
5547,5.547,75,29.4
5586,5.586,75,29.4
4995,4.995,75,29.4
6175,6.175,75,29.4
5921,5.921,75,29.4
5921,5.921,75,29.4
6192,6.192,75,29.4
5950,5.95,75,29.4
5842,5.842,75,29.4
5842,5.842,75,29.4
5924,5.924,75,29.4
5974,5.974,75,29.4
6232,6.232,75,29.4
6232,6.232,75,29.4
5932,5.932,75,29.4
5623,5.623,75,29.4
5743,5.743,75,29.4
6168,6.168,75,29.4
6106,6.106,75,29.4
6106,6.106,75,29.4
6013,6.013,75,29.4
6188,6.188,75,29.4
5949,5.949,75,29.4
5601,5.601,75,29.4
5786,5.786,75,29.4
5750,5.75,75,29.4
5961,5.961,75,29.4
5928,5.928,75,29.4
5928,5.928,75,29.4
5805,5.805,75,29.4
5334,5.334,75,29.4
6086,6.086,75,29.4
5885,5.885,75,29.4
5885,5.885,75,29.4
6096,6.096,75,29.4
5853,5.853,75,29.4
5598,5.598,75,29.4
5396,5.396,75,29.4
5813,5.813,75,29.4
5813,5.813,75,29.4
6034,6.034,75,29.4
5871,5.871,75,29.4
5961,5.961,75,29.4
6134,6.134,75,29.4
5528,5.528,75,29.4
5548,5.548,75,29.4
5972,5.972,75,29.4
5368,5.368,75,29.4
5811,5.811,75,29.4
5811,5.811,75,29.4
5843,5.843,75,29.4
5976,5.976,75,29.4
5677,5.677,75,29.4
5502,5.502,75,29.4
5808,5.808,75,29.4
5808,5.808,75,29.4
6186,6.186,75,29.4
5842,5.842,75,29.4
5975,5.975,75,29.4
5996,5.996,75,29.4
5739,5.739,75,29.4
5273,5.273,75,29.4
5273,5.273,75,29.4
5489,5.489,75,29.4
5201,5.201,75,29.4
5881,5.881,75,29.4
6043,6.043,75,29.4
6043,6.043,75,29.4
5977,5.977,75,29.4
5812,5.812,75,29.4
5463,5.463,75,29.4
5865,5.865,75,29.4
3103,3.103,80,31.4
3058,3.058,80,31.4
3069,3.069,80,31.4
3118,3.118,80,31.4
3355,3.355,80,31.4
3419,3.419,80,31.4
3869,3.869,80,31.4
4074,4.074,80,31.4
4339,4.339,80,31.4
4733,4.733,80,31.4
5134,5.134,80,31.4
5166,5.166,80,31.4
3465,3.465,80,31.4
5293,5.293,80,31.4
2423,2.423,80,31.4
4963,4.963,80,31.4
4929,4.929,80,31.4
5158,5.158,80,31.4
2297,2.297,80,31.4
2297,2.297,80,31.4
5214,5.214,80,31.4
5289,5.289,80,31.4
5376,5.376,80,31.4
3786,3.786,80,31.4
5122,5.122,80,31.4
5488,5.488,80,31.4
3609,3.609,80,31.4
5390,5.39,80,31.4
5460,5.46,80,31.4
5340,5.34,80,31.4
3567,3.567,80,31.4
4981,4.981,80,31.4
4981,4.981,80,31.4
2229,2.229,80,31.4
5463,5.463,80,31.4
5368,5.368,80,31.4
4198,4.198,80,31.4
5313,5.313,80,31.4
5255,5.255,80,31.4
4987,4.987,80,31.4
3679,3.679,80,31.4
5299,5.299,80,31.4
5337,5.337,80,31.4
5337,5.337,80,31.4
5364,5.364,80,31.4
5113,5.113,80,31.4
4865,4.865,80,31.4
2694,2.694,80,31.4
5356,5.356,80,31.4
5263,5.263,80,31.4
5305,5.305,80,31.4
5293,5.293,80,31.4
4938,4.938,80,31.4
5037,5.037,80,31.4
5205,5.205,80,31.4
5463,5.463,80,31.4
5403,5.403,80,31.4
5345,5.345,80,31.4
5345,5.345,80,31.4
2366,2.366,80,31.4
2987,2.987,80,31.4
2906,2.906,80,31.4
4942,4.942,80,31.4
5392,5.392,80,31.4
3063,3.063,80,31.4
5443,5.443,80,31.4
5358,5.358,80,31.4
5117,5.117,80,31.4
5051,5.051,80,31.4
5247,5.247,80,31.4
5247,5.247,80,31.4
5409,5.409,80,31.4
5295,5.295,80,31.4
5183,5.183,80,31.4
5467,5.467,80,31.4
5186,5.186,80,31.4
5155,5.155,80,31.4
5029,5.029,80,31.4
2168,2.168,80,31.4
5449,5.449,80,31.4
5310,5.31,80,31.4
5385,5.385,80,31.4
5404,5.404,80,31.4
5156,5.156,80,31.4
4892,4.892,80,31.4
5023,5.023,80,31.4
5023,5.023,80,31.4
5275,5.275,80,31.4
5259,5.259,80,31.4
5305,5.305,80,31.4
5297,5.297,80,31.4
4960,4.96,80,31.4
4003,4.003,80,31.4
5136,5.136,80,31.4
5336,5.336,80,31.4
5344,5.344,80,31.4
5261,5.261,80,31.4
5416,5.416,80,31.4
5409,5.409,80,31.4
4993,4.993,80,31.4
5168,5.168,80,31.4
5168,5.168,80,31.4
4975,4.975,80,31.4
5429,5.429,80,31.4
5456,5.456,80,31.4
5504,5.504,80,31.4
5291,5.291,80,31.4
3767,3.767,80,31.4
5356,5.356,80,31.4
5527,5.527,80,31.4
5527,5.527,80,31.4
5407,5.407,80,31.4
5402,5.402,80,31.4
5478,5.478,80,31.4
3565,3.565,80,31.4
4995,4.995,80,31.4
4090,4.09,80,31.4
5438,5.438,80,31.4
5404,5.404,80,31.4
5443,5.443,80,31.4
5430,5.43,80,31.4
5437,5.437,80,31.4
5437,5.437,80,31.4
4060,4.06,80,31.4
5042,5.042,80,31.4
5250,5.25,80,31.4
3415,3.415,80,31.4
5331,5.331,80,31.4
5443,5.443,80,31.4
5433,5.433,80,31.4
